id,cid,usn,ease,ivl,lastIvl,factor,time,type
1730098158061,1729241634406,148,2,-600,-600,0,40404,0
1730098161289,1729241824183,148,3,1,-600,2500,2861,0
1730098164269,1729241589959,148,3,1,-600,2500,2848,0
1730098171599,1729241824181,148,3,1,-600,2500,7196,0
1730098175065,1729241634407,148,3,1,-600,2500,3344,0
1730098176800,1729241824190,148,3,1,-600,2500,1626,0
1730098185225,1729241824182,148,3,1,-600,2500,8324,0
1730098196116,1729241824189,148,3,1,-600,2500,10597,0
1730098197766,1729241634406,148,3,1,-600,2500,1335,0
1730098217375,1729241634408,148,3,-600,0,0,7357,0
1730098227737,1729241634409,148,1,-60,0,0,10207,0
1730098242232,1729241634410,148,1,-60,0,0,14299,0
1730098252065,1729241824191,148,3,-600,0,0,9704,0
1730098257628,1729241824192,148,3,-600,0,0,5415,0
1730098268971,1729241824193,148,3,-600,0,0,11197,0
1730098276179,1729241634409,148,3,-600,-60,0,7069,0
1730098287897,1729241634410,148,3,-600,-60,0,11615,0
1730098298422,1729241634408,148,3,1,-600,2500,10419,0
1730098310366,1729241824193,148,3,1,-600,2500,11829,0
1730098342533,1729241634409,148,3,1,-600,2500,32062,0
1730098346376,1729241824191,148,3,1,-600,2500,3694,0
1730098350180,1729241824192,148,3,1,-600,2500,3708,0
1730098357051,1729241634410,148,3,1,-600,2500,6754,0
1730808481689,1725959187205,149,3,17,1,2500,2391,1
1730808488027,1725989302494,149,1,-600,1,2300,6324,1
1730808490069,1725959187210,149,3,15,1,2500,2031,1
1730808491652,1725959187193,149,3,16,1,2500,1575,1
1730808493075,1725959187227,149,3,16,1,2500,1416,1
1730808498225,1730807938790,149,1,-60,0,0,5142,0
1730808499559,1725959187211,149,3,15,1,2500,1327,1
1730808500715,1725959187204,149,3,16,1,2500,1147,1
1730808502122,1725959187215,149,3,16,1,2500,1400,1
1730808504117,1725959187223,149,3,13,1,2500,1987,1
1730808505591,1725017192668,149,3,91,33,2500,1467,1
1730808507084,1725959187226,149,3,16,1,2500,1485,1
1730808508617,1730807966388,149,3,-600,0,0,1522,0
1730808509864,1724353079779,149,3,107,40,2500,1240,1
1730808511045,1725959187040,149,3,77,24,2500,1172,1
1730808513020,1725959187195,149,3,15,1,2500,1968,1
1730808514180,1725959187198,149,3,13,1,2500,1152,1
1730808516427,1725959187199,149,3,14,1,2500,2237,1
1730808517683,1725959187192,149,3,15,1,2500,1249,1
1730808521272,1730807973270,149,1,-60,0,0,3581,0
1730808522773,1725959187206,149,3,15,1,2500,1494,1
1730808531383,1725959187203,149,3,16,1,2500,8601,1
1730808532913,1725959187209,149,3,16,1,2500,1523,1
1730808536674,1725959187207,149,3,16,1,2500,3752,1
1730808539038,1725959187194,149,3,13,1,2500,2356,1
1730808540693,1725959187196,149,3,15,1,2500,1643,1
1730808543446,1730807980652,149,2,-330,0,0,2745,0
1730808546524,1725959187225,149,3,13,1,2500,3072,1
1730808548275,1725959187202,149,3,17,1,2500,1739,1
1730808549937,1725959187218,149,3,16,1,2500,1656,1
1730808553047,1725959187191,149,3,17,1,2500,3101,1
1730808554349,1725959187039,149,3,77,24,2500,1289,1
1730808556824,1725959187228,149,3,13,1,2500,2468,1
1730808558158,1730808018171,149,3,-600,0,0,1325,0
1730808561383,1725959187208,149,3,14,1,2500,3219,1
1730808563685,1725959187197,149,3,16,1,2500,2294,1
1730808566367,1725959187213,149,3,13,1,2500,2670,1
1730808567921,1725989302531,149,3,62,22,2300,1546,1
1730808569580,1725017054254,149,3,94,33,2500,1652,1
1730808575452,1725959187188,149,3,14,1,2300,5865,1
1730808577576,1730807938790,149,3,-600,-60,0,2112,0
1730808578945,1730808076840,149,3,-600,0,0,1361,0
1730808580195,1725959187212,149,3,14,1,2500,1244,1
1730808597356,1725959187214,149,3,16,1,2500,17154,1
1730808598891,1730807973270,149,3,-600,-60,0,1527,0
1730808608102,1725989302490,149,3,13,1,2500,9204,1
1730808609233,1725959187220,149,3,17,1,2500,1123,1
1730808614712,1725959187026,149,3,75,24,2500,5466,1
1730808615857,1725959187200,149,3,15,1,2500,1132,1
1730808619332,1730808079909,149,2,-330,0,0,3467,0
1730808620231,1725017185368,149,3,102,33,2500,887,1
1730808621701,1725959187229,149,3,14,1,2500,1462,1
1730808623753,1725989302547,149,3,53,22,2100,2045,1
1730808626600,1725989302488,149,3,17,1,2500,2839,1
1730808627939,1725017329584,149,3,11,1,1900,1327,1
1730808629320,1725959187224,149,3,13,1,2500,1373,1
1730808631037,1725989302496,149,3,-600,0,0,1709,0
1730808634795,1725959187201,149,3,15,1,2500,3752,1
1730808636085,1725959187219,149,3,16,1,2500,1283,1
1730808637810,1725959187217,149,3,13,1,2500,1717,1
1730808639952,1725959187216,149,3,13,1,2500,2135,1
1730808641554,1725989302492,149,3,15,1,2500,1595,1
1730808643370,1725959187222,149,3,17,1,2500,1808,1
1730808648703,1725989302498,149,3,-600,0,0,5326,0
1730808650582,1725959187221,149,3,16,1,2500,1868,1
1730808655705,1725960094983,149,1,-600,1,2300,5115,1
1730808658482,1725959187230,149,3,13,1,2500,2765,1
1730808661889,1725959187036,149,3,68,25,2500,3400,1
1730808663367,1725959187021,149,3,69,23,2500,1466,1
1730808666108,1725959187056,149,3,71,23,2500,2733,1
1730808668918,1725989302500,149,1,-60,0,0,2803,0
1730808671266,1725959187025,149,3,71,23,2500,2341,1
1730808672630,1724756999467,149,3,86,32,2300,1356,1
1730808677692,1724353528507,149,3,110,40,2500,5055,1
1730808678964,1725017372584,149,3,99,34,2500,1264,1
1730808680024,1725016685757,149,3,89,34,2500,1052,1
1730808681279,1725959187073,149,3,67,24,2500,1248,1
1730808682318,1725989302502,149,3,-600,0,0,1032,0
1730808683588,1725017439749,149,3,95,35,2500,1262,1
1730808684779,1725959187037,149,3,67,24,2500,1185,1
1730808686322,1725017481166,149,3,91,34,2500,1535,1
1730808687474,1724353111533,149,3,103,39,2500,1146,1
1730808689426,1724752152065,149,3,67,24,2300,1945,1
1730808690864,1725989302521,149,3,76,28,2500,1430,1
1730808692131,1725989302504,149,3,-600,0,0,1252,0
1730808923112,1725959187082,149,3,75,26,2500,60000,1
1730809049705,1725989302500,149,3,-600,-60,0,60000,0
1730809051554,1730807980652,149,3,-600,-60,0,1840,0
1730809052824,1730808079909,149,3,-600,-60,0,1263,0
1730809055139,1725959187041,149,3,61,24,2300,2309,1
1730809056861,1725959187058,149,3,65,24,2500,1715,1
1730809058438,1725959187084,149,3,43,15,2300,1569,1
1730809060045,1725989302513,149,3,77,29,2500,1599,1
1730809061232,1724751677945,149,3,73,29,2350,1179,1
1730809064674,1725989302506,149,3,-600,0,0,3434,0
1730809067587,1725017209784,149,3,89,35,2500,2906,1
1730809068778,1724755131303,149,3,89,35,2500,1184,1
1730809073445,1724353049322,149,3,114,40,2500,4658,1
1730809074734,1725017321067,149,3,94,36,2500,1281,1
1730809075832,1725959187178,149,3,42,15,2500,1090,1
1730809077957,1725959187044,149,3,77,25,2500,2116,1
1730809080405,1725989302508,149,3,-600,0,0,2441,0
1730809082712,1724353063205,149,3,115,41,2500,2300,1
1730809084105,1725989302501,149,3,86,29,2500,1381,1
1730809085821,1725959187182,149,3,52,16,2500,1710,1
1730809087493,1725989302517,149,3,81,30,2500,1659,1
1730809089062,1725959187175,149,3,49,16,2500,1561,1
1730809091357,1724751698002,149,3,101,36,2500,2288,1
1730809394314,1725989302494,149,3,1,-600,2300,3508,2
1730809396227,1730807966388,149,3,1,-600,2500,1903,0
1730809397879,1730807938790,149,3,1,-600,2500,1643,0
1730809399064,1730808018171,149,3,1,-600,2500,1179,0
1730809400311,1725989302498,149,3,1,-600,2500,1241,0
1730809401974,1730807973270,149,3,1,-600,2500,1658,0
1730809403619,1730808076840,149,3,1,-600,2500,1640,0
1730809404796,1725989302496,149,3,1,-600,2500,1171,0
1730809408466,1725960094983,149,1,-600,-600,2300,3663,2
1730809409894,1725989302502,149,3,1,-600,2500,1416,0
1730809412539,1725959187081,149,3,78,26,2500,2638,1
1730809416536,1724751847065,149,3,97,36,2500,3989,1
1730809417819,1725989302503,149,3,78,30,2500,1276,1
1730809419161,1725959187032,149,3,70,26,2500,1334,1
1730809420330,1724352363683,149,3,106,41,2500,1160,1
1730809437206,1730809389378,149,3,-600,0,0,16870,0
1730809439697,1725989302504,149,3,1,-600,2500,2483,0
1730809442470,1724351805671,149,3,72,30,2300,2765,1
1730809446643,1725959187033,149,3,77,26,2500,4166,1
1730809448775,1725959186979,149,3,82,31,2500,2125,1
1730809549222,1725959186964,149,3,88,31,2500,60000,1
1730809551128,1725959187072,149,3,70,27,2500,1900,1
1730809554177,1725989302510,149,3,-600,0,0,3041,0
1730809557058,1725959187170,149,3,48,17,2500,2875,1
1730809559015,1725959187070,149,3,70,27,2500,1944,1
1730809560248,1725959187071,149,3,70,27,2500,1227,1
1730809561521,1725959187053,149,3,78,27,2500,1264,1
1730809563764,1725959187171,149,3,48,17,2500,2236,1
1730809565527,1725959186967,149,3,84,32,2500,1751,1
1730809569147,1725989302512,149,1,-60,0,0,3611,0
1730809571498,1725959187176,149,1,-600,18,2300,2345,1
1730809573356,1725959187177,149,3,46,18,2500,1850,1
1730809586634,1725017491516,149,3,102,37,2500,13270,1
1730809588055,1725989302545,149,3,74,28,2300,1414,1
1730809590788,1725959186983,149,3,89,32,2500,2726,1
1730809608440,1725989302514,149,3,-600,0,0,17644,0
1730809609812,1725959187079,149,3,73,28,2500,1364,1
1730809621656,1725017462916,149,3,93,36,2500,11836,1
1730809623038,1725960094979,149,3,79,32,2500,1375,1
1730809624323,1725989302597,149,3,70,29,2500,1277,1
1730809627204,1725989302487,149,3,80,33,2500,2874,1
1730809642107,1725959187173,149,3,55,19,2500,14895,1
1730809643851,1725989302512,149,3,-600,-60,0,1736,0
1730809644890,1725989302516,149,3,-600,0,0,1032,0
1730809646023,1725959187076,149,3,70,29,2500,1127,1
1730809649329,1725959187172,149,3,53,19,2500,3298,1
1730809653939,1725959187167,149,4,77,19,2650,4603,1
1730809661679,1725959186978,149,3,86,33,2500,7734,1
1730809662917,1725016891304,149,3,101,40,2500,1229,1
1730809663996,1725989302518,149,3,-600,0,0,1071,0
1730815110216,1725959186977,149,3,86,33,2500,60000,1
1730815112637,1730808079909,149,1,-60,-600,0,2379,0
1730815114059,1725989302500,149,3,1,-600,2500,1415,0
1730815118040,1725989302508,149,3,1,-600,2500,3973,0
1730815120791,1730807980652,149,3,1,-600,2500,2743,0
1730815122435,1725989302506,149,3,1,-600,2500,1638,0
1730815127700,1725960094983,149,1,-600,-600,2300,5257,2
1730815129806,1730809389378,149,3,1,-600,2500,2097,0
1730815131998,1725959187176,149,1,-600,-600,2300,2186,2
1730815143184,1725989302512,149,3,1,-600,2500,11178,0
1730815147461,1725989302518,149,3,1,-600,2500,4269,0
1730815148692,1725989302514,149,3,1,-600,2500,1223,0
1730815159384,1725989302510,149,3,1,-600,2500,10684,0
1730815229552,1725989302516,149,4,3,-600,2500,60000,0
1730815233010,1730808079909,149,3,-600,-60,0,3449,0
1730815234110,1724352338936,149,3,115,44,2500,1092,1
1730815235470,1725959187023,149,3,73,30,2500,1353,1
1730815236575,1725989302585,149,3,74,30,2500,1099,1
1730815238125,1725017523665,149,3,70,30,2100,1544,1
1730815239666,1725959187048,149,3,72,30,2500,1534,1
1730815240648,1725989302520,149,3,-600,0,0,975,0
1730815241930,1725959187034,149,3,72,30,2500,1277,1
1730815243247,1725959186982,149,3,87,34,2500,1306,1
1730815244756,1725989302599,149,3,79,30,2500,1504,1
1730815245764,1725959186986,149,3,85,34,2500,1003,1
1730815246951,1725959187054,149,3,74,30,2500,1180,1
1730815248003,1725989302522,149,3,-600,0,0,1046,0
1730815250016,1724750253932,149,3,103,41,2500,2007,1
1730815255230,1725959187083,149,1,-600,21,2100,5208,1
1730815256236,1724755342453,149,3,96,39,2500,994,1
1730815257223,1725959187088,149,3,52,21,2300,980,1
1730815258574,1725959187067,149,3,78,31,2500,1343,1
1730815259895,1725989302593,149,3,77,31,2500,1315,1
1730815261499,1725989302524,149,3,-600,0,0,1598,0
1730815262932,1725959187174,149,3,49,21,2500,1425,1
1730815264823,1725959187169,149,3,52,21,2500,1885,1
1730815266545,1725989302587,149,3,77,31,2500,1716,1
1730815268344,1725959187068,149,3,78,31,2500,1790,1
1730815272056,1725959187189,149,2,15,12,2350,3704,1
1730815274638,1725989302526,149,1,-60,0,0,2575,0
1730815277810,1724756959078,149,3,98,41,2500,3164,1
1730815278977,1725959187165,149,3,55,22,2500,1159,1
1730815283191,1725959187185,149,1,-600,12,2300,4208,1
1730815284408,1725959187187,149,3,32,12,2500,1207,1
1730815286368,1725959187164,149,3,55,22,2500,1952,1
1730815288810,1725989302526,149,3,-600,-60,0,2434,0
1730815294031,1725959187176,149,3,1,-600,2300,5214,2
1730815296741,1725960094983,149,1,-600,-600,2300,2703,2
1730815298596,1725959187083,149,3,1,-600,2100,1847,2
1730815299489,1725989302520,149,1,-60,-600,0,886,0
1730815300707,1725989302522,149,3,1,-600,2500,1211,0
1730815302451,1725989302520,149,3,-600,-60,0,1738,0
1730815304390,1725959187185,149,3,1,-600,2300,1933,2
1730815305611,1730808079909,149,3,1,-600,2500,1214,0
1730815306863,1725989302524,149,3,1,-600,2500,1244,0
1730815308113,1725960094983,149,3,1,-600,2300,1242,2
1730815310609,1725989302526,149,3,1,-600,2500,2490,0
1730815311811,1725989302520,149,3,1,-600,2500,1193,0
1730815340849,1725989302528,149,1,-60,0,0,5133,0
1730815344648,1725989302530,149,3,-600,0,0,3792,0
1730815349673,1725989302532,149,1,-60,0,0,5019,0
1730815352294,1725989302534,149,3,-600,0,0,2614,0
1730815356434,1725989302536,149,2,-330,0,0,4133,0
1730815358049,1725989302538,149,3,-600,0,0,1599,0
1730815361475,1725989302540,149,3,-600,0,0,3419,0
1730815370428,1725989302542,149,1,-60,0,0,8945,0
1730815380155,1725989302528,149,3,-600,-60,0,9718,0
1730815384880,1725989302532,149,1,-60,-60,0,4718,0
1730815388435,1725989302542,149,1,-60,-60,0,3548,0
1730815389782,1725989302532,149,3,-600,-60,0,1341,0
1730815391191,1725989302542,149,3,-600,-60,0,1401,0
1730815392363,1725989302536,149,3,-600,-60,0,1166,0
1730815393784,1725989302534,149,3,1,-600,2500,1413,0
1730815394854,1725989302538,149,3,1,-600,2500,1062,0
1730815396109,1725989302532,149,3,1,-600,2500,1247,0
1730815397186,1725989302528,149,3,1,-600,2500,1069,0
1730815398348,1725989302530,149,3,1,-600,2500,1151,0
1730815400074,1725989302540,149,3,1,-600,2500,1720,0
1730815401295,1725989302536,149,3,1,-600,2500,1214,0
1730815402751,1725989302542,149,3,1,-600,2500,1449,0
1730989169315,1724755141349,150,3,105,41,2500,2446,1
1730989177638,1725989302544,150,1,-60,0,0,8306,0
1730989179716,1725989302526,150,1,-600,1,2300,2065,1
1730989180945,1725989302520,150,3,5,1,2500,1221,1
1730989183762,1725989302546,150,1,-60,0,0,2809,0
1730989185367,1725959187083,150,3,4,1,2100,1593,1
1730989188130,1725989302494,150,3,5,1,2300,2745,1
1730989195195,1725989302548,150,1,-60,0,0,7053,0
1730989197483,1725960094983,150,3,3,1,2300,2280,1
1730989199259,1725989302522,150,3,5,1,2500,1763,1
1730989201299,1725989302550,150,3,-600,0,0,2033,0
1730989287293,1725989302508,150,1,-600,1,2300,60000,1
1730989289530,1725989302544,150,3,-600,-60,0,2228,0
1730989291312,1725989302546,150,3,-600,-60,0,1771,0
1730989293397,1725989302548,150,1,-60,-60,0,2079,0
1730989299443,1725989302534,150,1,-600,1,2300,6040,1
1730989300960,1725989302552,150,3,-600,0,0,1508,0
1730989302317,1725989302518,150,3,5,1,2500,1350,1
1730989307262,1725989302538,150,3,4,1,2500,4937,1
1730989308988,1725989302554,150,3,-600,0,0,1720,0
1730989312706,1730807938790,150,1,-600,1,2300,3710,1
1730989315708,1725959187176,150,3,5,1,2300,2993,1
1730989319634,1725989302556,150,3,-600,0,0,3919,0
1730989323783,1730807980652,150,1,-600,1,2300,4132,1
1730989325185,1725989302502,150,3,5,1,2500,1395,1
1730989326419,1725989302558,150,3,-600,0,0,1225,0
1730989332003,1725989302528,150,2,2,1,2350,5577,1
1730989333611,1730808018171,150,3,5,1,2500,1595,1
1730989335736,1725989302560,150,3,-600,0,0,2117,0
1730989342893,1725989302510,150,3,5,1,2500,7146,1
1730989378494,1725959187168,150,3,59,23,2500,35593,1
1730989384887,1725989302548,150,1,-60,-60,0,6381,0
1730989390232,1725989302562,150,3,-600,0,0,5337,0
1731426234798,1725989302548,151,1,-60,-60,0,4518,0
1731426236491,1725989302526,151,3,1,-600,2300,1568,2
1731426251497,1725989302550,151,3,1,-600,2500,14626,0
1731426256200,1725989302544,151,3,1,-600,2500,4481,0
1731426264893,1725989302546,151,3,1,-600,2500,8546,0
1731426267790,1725989302554,151,3,1,-600,2500,2743,0
1731426269182,1725989302552,151,3,1,-600,2500,1171,0
1731426271439,1725989302560,151,3,1,-600,2500,2134,0
1731426273022,1725989302556,151,3,1,-600,2500,1441,0
1731426275604,1730807980652,151,3,1,-600,2300,2439,2
1731426279586,1730807938790,151,3,1,-600,2300,3826,2
1731426283202,1725989302558,151,3,1,-600,2500,3488,0
1731426285462,1725989302508,151,3,1,-600,2300,2134,2
1731426289880,1725989302534,151,3,1,-600,2300,4297,2
1731426296842,1725989302562,151,1,-60,-600,0,6827,0
1731426301560,1725959187185,151,3,11,1,2300,4581,1
1731426303235,1725989302542,151,3,11,1,2500,1529,1
1731426305506,1725989302564,151,3,-600,0,0,2132,0
1731426309743,1725989302540,151,3,12,1,2500,4103,1
1731426313474,1725989302504,151,3,12,1,2500,3566,1
1731426321224,1725989302548,151,3,-600,-60,0,7597,0
1731426323832,1725989302506,151,3,10,1,2500,2454,1
1731426329422,1725989302566,151,3,-600,0,0,5449,0
1731426333323,1725989302512,151,3,12,1,2500,3759,1
1731426343864,1725989302500,151,1,-600,1,2300,10402,1
1731426346172,1725989302498,151,3,10,1,2500,2164,1
1731426347561,1725989302568,151,3,-600,0,0,1158,0
1731426349134,1724352432829,151,3,110,44,2500,1465,1
1731426353521,1725989302496,151,1,-600,1,2300,4311,1
1731426355223,1730808076840,151,3,11,1,2500,1556,1
1731426357713,1725989302570,151,3,-600,0,0,2344,0
1731426359539,1724352887113,151,3,121,44,2500,1732,1
1731426361686,1725989302532,151,3,11,1,2500,2032,1
1731426363874,1725989302572,151,3,-600,0,0,2083,0
1731480258590,1725989302562,151,3,-600,-60,0,1706,0
1731480263561,1725989302548,151,1,-60,-600,0,4704,0
1731480267573,1725989302566,151,3,1,-600,2500,3873,0
1731480269485,1725989302564,151,3,1,-600,2500,1801,0
1731480270889,1725989302572,151,3,1,-600,2500,1283,0
1731480273930,1725989302568,151,2,-600,-600,0,2896,0
1731480282741,1725989302496,151,2,-900,-600,2300,8703,2
1731480285180,1725989302570,151,3,1,-600,2500,2325,0
1731480286603,1725989302500,151,3,1,-600,2300,1306,2
1731480290586,1725989302524,151,1,-600,1,2300,3851,1
1731480292213,1730808079909,151,3,13,1,2500,1464,1
1731480293628,1730807966388,151,3,12,1,2500,1237,1
1731480295988,1725989302574,151,3,-600,0,0,2248,0
1731480299893,1730807973270,151,3,13,1,2500,3791,1
1731480302840,1730809389378,151,3,12,1,2500,2813,1
1731480305946,1725989302536,151,3,12,1,2500,2959,1
1731480314388,1725989302576,151,3,-600,0,0,8297,0
1731480316354,1725989302530,151,3,13,1,2500,1854,1
1731480317628,1724757483264,151,3,112,42,2500,1150,1
1731480318937,1725989302514,151,3,13,1,2500,1220,1
1731480320292,1725959187183,151,3,39,14,2300,1236,1
1731480329710,1725989302578,151,1,-60,0,0,9290,0
1731480334111,1725959187166,151,3,68,24,2500,4294,1
1731480336354,1724750764710,151,3,84,38,2100,2137,1
1731480340572,1725959187186,151,3,46,14,2500,4094,1
1731480358515,1725989302580,151,1,-60,0,0,17815,0
1731480369442,1725989302548,151,1,-60,-60,0,10794,0
1731480373554,1724352455888,151,3,128,45,2500,3992,1
1731480381321,1725989302543,151,3,33,14,2100,7641,1
1731480383814,1725959187190,151,3,48,15,2500,2344,1
1731480386243,1725989302582,151,3,-600,0,0,2289,0
1731480391882,1724352870807,151,3,117,46,2500,5471,1
1731480393318,1724352401263,151,3,116,46,2500,1336,1
1731480395647,1725989302537,151,3,39,15,2300,2191,1
1731480398495,1725989302516,151,3,14,3,2500,2683,1
1731480403846,1725989302584,151,1,-60,0,0,5151,0
1731480407964,1725989302578,151,3,-600,-60,0,3827,0
1731480409619,1725959187161,151,3,75,26,2500,1483,1
1731480410909,1725017135769,151,3,99,38,2300,1194,1
1731480415730,1725989302493,151,3,60,26,2300,4564,1
1731480421783,1725989302586,151,3,-600,0,0,5920,0
1731480427976,1725959187162,151,3,75,26,2500,6066,1
1731480432361,1725989302580,151,3,-600,-60,0,4116,0
1731480444142,1725989302528,151,3,10,2,2350,11663,1
1731480446329,1725959187163,151,3,73,27,2500,2065,1
1731480448491,1725989302548,151,3,-600,-60,0,2021,0
1731480450297,1724352678218,151,3,129,48,2500,1683,1
1731480452971,1725989302588,151,3,-600,0,0,2575,0
1731480458012,1725959187118,151,3,77,27,2500,4883,1
1731480459237,1725960094983,151,3,12,3,2300,1080,1
